,demand
2018-08-18 22:30:00,26.229166665
2018-08-18 23:00:00,25.216
2018-08-18 23:30:00,24.37775
2018-08-19 00:00:00,23.5395
2018-08-19 00:30:00,22.543333335
2018-08-19 01:00:00,21.54716667
2018-08-19 01:30:00,20.798083334999998
2018-08-19 02:00:00,20.049
2018-08-19 02:30:00,19.7905
2018-08-19 03:00:00,19.532
2018-08-19 03:30:00,19.457416665
2018-08-19 04:00:00,19.38283333
2018-08-19 04:30:00,19.922583330000002
2018-08-19 05:00:00,20.46233333
2018-08-19 05:30:00,21.691666665
2018-08-19 06:00:00,22.921
2018-08-19 06:30:00,25.030583335
2018-08-19 07:00:00,27.14016667
2018-08-19 07:30:00,28.505
2018-08-19 08:00:00,29.869833330000002
2018-08-19 08:30:00,30.698833330000003
2018-08-19 09:00:00,31.52783333
2018-08-19 09:30:00,32.18683333
2018-08-19 10:00:00,32.84583333
2018-08-19 10:30:00,33.15258333
2018-08-19 11:00:00,33.45933333
2018-08-19 11:30:00,33.241416664999996
2018-08-19 12:00:00,33.0235
2018-08-19 12:30:00,32.747
2018-08-19 13:00:00,32.4705
2018-08-19 13:30:00,32.433083335
2018-08-19 14:00:00,32.39566667
2018-08-19 14:30:00,32.87391667
2018-08-19 15:00:00,33.352166669999995
2018-08-19 15:30:00,33.68141667
2018-08-19 16:00:00,34.01066667
2018-08-19 16:30:00,33.973333335
2018-08-19 17:00:00,33.936
2018-08-19 17:30:00,33.554416665
2018-08-19 18:00:00,33.17283333
2018-08-19 18:30:00,33.050666664999994
2018-08-19 19:00:00,32.9285
2018-08-19 19:30:00,32.652916665
2018-08-19 20:00:00,32.37733333
2018-08-19 20:30:00,31.269416665
2018-08-19 21:00:00,30.1615
2018-08-19 21:30:00,28.663083335
2018-08-19 22:00:00,27.16466667
2018-08-19 22:30:00,25.974583335
2018-08-19 23:00:00,24.7845
2018-08-19 23:30:00,24.2475
2018-08-20 00:00:00,23.7105
2018-08-20 00:30:00,23.35325
2018-08-20 01:00:00,22.996
2018-08-20 01:30:00,22.777916665
2018-08-20 02:00:00,22.55983333
2018-08-20 02:30:00,22.766166665
2018-08-20 03:00:00,22.9725
2018-08-20 03:30:00,23.91675
2018-08-20 04:00:00,24.861
2018-08-20 04:30:00,27.038916665000002
2018-08-20 05:00:00,29.21683333
2018-08-20 05:30:00,31.13575
2018-08-20 06:00:00,33.054666669999996
2018-08-20 06:30:00,34.7975
2018-08-20 07:00:00,36.54033333
2018-08-20 07:30:00,37.15616666499999
2018-08-20 08:00:00,37.772
2018-08-20 08:30:00,37.887416665
2018-08-20 09:00:00,38.00283333
2018-08-20 09:30:00,38.31025
2018-08-20 10:00:00,38.61766667
2018-08-20 10:30:00,38.620083335000004
2018-08-20 11:00:00,38.6225
2018-08-20 11:30:00,38.458833335
2018-08-20 12:00:00,38.29516667
2018-08-20 12:30:00,37.8965
2018-08-20 13:00:00,37.49783333
2018-08-20 13:30:00,37.574916664999996
2018-08-20 14:00:00,37.652
2018-08-20 14:30:00,37.9255
2018-08-20 15:00:00,38.199
2018-08-20 15:30:00,38.419083335
2018-08-20 16:00:00,38.63916667
2018-08-20 16:30:00,29.43616667
2018-08-20 17:00:00,20.23316667
2018-08-20 17:30:00,28.68766667
2018-08-20 18:00:00,37.14216667
2018-08-20 18:30:00,36.95441667
2018-08-20 19:00:00,36.76666667
2018-08-20 19:30:00,36.16775
2018-08-20 20:00:00,35.568833330000004
2018-08-20 20:30:00,33.731083330000004
2018-08-20 21:00:00,31.89333333
2018-08-20 21:30:00,30.415333330000003
2018-08-20 22:00:00,28.93733333
2018-08-20 22:30:00,27.450166665
2018-08-20 23:00:00,25.963
2018-08-20 23:30:00,25.435666665
2018-08-21 00:00:00,24.90833333
2018-08-21 00:30:00,24.49275
2018-08-21 01:00:00,24.07716667
2018-08-21 01:30:00,23.93625
2018-08-21 02:00:00,23.795333330000002
2018-08-21 02:30:00,23.83158333
2018-08-21 03:00:00,23.86783333
2018-08-21 03:30:00,24.140083330000003
2018-08-21 04:00:00,24.412333330000003
2018-08-21 04:30:00,26.27033333
2018-08-21 05:00:00,28.12833333
2018-08-21 05:30:00,30.03625
2018-08-21 06:00:00,31.944166669999998
2018-08-21 06:30:00,34.137
2018-08-21 07:00:00,36.32983333
2018-08-21 07:30:00,36.907916664999995
2018-08-21 08:00:00,37.486
2018-08-21 08:30:00,37.619666665
2018-08-21 09:00:00,37.753333330000004
2018-08-21 09:30:00,37.997416664999996
2018-08-21 10:00:00,38.2415
2018-08-21 10:30:00,38.277333335
2018-08-21 11:00:00,38.31316667
2018-08-21 11:30:00,37.954916669999996
2018-08-21 12:00:00,37.59666667
2018-08-21 12:30:00,36.983166669999996
2018-08-21 13:00:00,36.36966667
2018-08-21 13:30:00,36.139583335
2018-08-21 14:00:00,35.9095
2018-08-21 14:30:00,36.460333335
2018-08-21 15:00:00,37.01116667
2018-08-21 15:30:00,37.37341667
2018-08-21 16:00:00,37.73566667
2018-08-21 16:30:00,37.518583335
2018-08-21 17:00:00,37.3015
2018-08-21 17:30:00,36.329583335
2018-08-21 18:00:00,35.35766667
2018-08-21 18:30:00,34.73075
2018-08-21 19:00:00,34.10383333
2018-08-21 19:30:00,33.582416665
2018-08-21 20:00:00,33.061
2018-08-21 20:30:00,31.3515
2018-08-21 21:00:00,29.642
2018-08-21 21:30:00,28.99575
2018-08-21 22:00:00,28.3495
2018-08-21 22:30:00,26.893333334999998
2018-08-21 23:00:00,25.43716667
2018-08-21 23:30:00,24.671833335
2018-08-22 00:00:00,23.9065
2018-08-22 00:30:00,23.72875
2018-08-22 01:00:00,23.551
2018-08-22 01:30:00,23.2485
2018-08-22 02:00:00,22.946
2018-08-22 02:30:00,23.00125
2018-08-22 03:00:00,23.0565
2018-08-22 03:30:00,24.155333334999998
2018-08-22 04:00:00,25.25416667
2018-08-22 04:30:00,26.563083334999998
2018-08-22 05:00:00,27.872
2018-08-22 05:30:00,29.302916665
2018-08-22 06:00:00,30.733833330000003
2018-08-22 06:30:00,32.8905
2018-08-22 07:00:00,35.047166669999996
2018-08-22 07:30:00,36.1785
2018-08-22 08:00:00,37.309833330000004
2018-08-22 08:30:00,37.523666665
2018-08-22 09:00:00,37.7375
2018-08-22 09:30:00,37.810166665
2018-08-22 10:00:00,37.882833330000004
2018-08-22 10:30:00,37.682166665
2018-08-22 11:00:00,37.4815
2018-08-22 11:30:00,36.871666665
2018-08-22 12:00:00,36.26183333
2018-08-22 12:30:00,36.214
2018-08-22 13:00:00,36.166166669999996
2018-08-22 13:30:00,36.45875
2018-08-22 14:00:00,36.75133333
2018-08-22 14:30:00,36.93175
2018-08-22 15:00:00,37.11216667
2018-08-22 15:30:00,37.846583335000005
2018-08-22 16:00:00,38.581
2018-08-22 16:30:00,38.165
2018-08-22 17:00:00,37.749
2018-08-22 17:30:00,37.354
2018-08-22 18:00:00,36.959
2018-08-22 18:30:00,36.970666664999996
2018-08-22 19:00:00,36.98233333
2018-08-22 19:30:00,35.938666665
2018-08-22 20:00:00,34.895
2018-08-22 20:30:00,32.771666665
2018-08-22 21:00:00,30.64833333
2018-08-22 21:30:00,29.31375
2018-08-22 22:00:00,27.979166669999998
2018-08-22 22:30:00,26.59016667
2018-08-22 23:00:00,25.20116667
2018-08-22 23:30:00,24.508
2018-08-23 00:00:00,23.814833330000003
2018-08-23 00:30:00,23.174833330000002
2018-08-23 01:00:00,22.53483333
2018-08-23 01:30:00,22.215416665
2018-08-23 02:00:00,21.896
2018-08-23 02:30:00,21.944583335
2018-08-23 03:00:00,21.993166669999997
2018-08-23 03:30:00,23.0195
2018-08-23 04:00:00,24.04583333
2018-08-23 04:30:00,26.187583330000002
2018-08-23 05:00:00,28.32933333
2018-08-23 05:30:00,31.438416665000002
2018-08-23 06:00:00,34.5475
2018-08-23 06:30:00,35.868333335
2018-08-23 07:00:00,37.18916667
2018-08-23 07:30:00,37.708583335
2018-08-23 08:00:00,38.228
2018-08-23 08:30:00,38.25158333500001
2018-08-23 09:00:00,38.27516667
2018-08-23 09:30:00,37.914666669999995
2018-08-23 10:00:00,37.55416667
2018-08-23 10:30:00,37.32141667
2018-08-23 11:00:00,37.08866667
2018-08-23 11:30:00,36.539083335
2018-08-23 12:00:00,35.9895
2018-08-23 12:30:00,35.716583335
2018-08-23 13:00:00,35.44366667
2018-08-23 13:30:00,35.848
2018-08-23 14:00:00,36.25233333
2018-08-23 14:30:00,36.76108333
2018-08-23 15:00:00,37.269833330000004
2018-08-23 15:30:00,37.489166665
2018-08-23 16:00:00,37.7085
2018-08-23 16:30:00,37.420333335
2018-08-23 17:00:00,37.13216667
2018-08-23 17:30:00,36.307333335
2018-08-23 18:00:00,35.4825
2018-08-23 18:30:00,35.473416664999995
2018-08-23 19:00:00,35.46433333
2018-08-23 19:30:00,34.37608333
2018-08-23 20:00:00,33.28783333
2018-08-23 20:30:00,31.088666665
2018-08-23 21:00:00,28.8895
2018-08-23 21:30:00,28.343583334999998
2018-08-23 22:00:00,27.797666669999998
2018-08-23 22:30:00,26.42525
2018-08-23 23:00:00,25.052833330000002
2018-08-23 23:30:00,24.18058333
2018-08-24 00:00:00,23.30833333
2018-08-24 00:30:00,22.38358333
2018-08-24 01:00:00,21.45883333
2018-08-24 01:30:00,20.978916665
2018-08-24 02:00:00,20.499
2018-08-24 02:30:00,20.566166665
2018-08-24 03:00:00,20.633333330000003
2018-08-24 03:30:00,21.747416665
2018-08-24 04:00:00,22.8615
2018-08-24 04:30:00,25.046666665
2018-08-24 05:00:00,27.23183333
2018-08-24 05:30:00,29.35225
2018-08-24 06:00:00,31.47266667
2018-08-24 06:30:00,33.18041667
2018-08-24 07:00:00,34.88816667
2018-08-24 07:30:00,35.452583335
2018-08-24 08:00:00,36.017
2018-08-24 08:30:00,36.137416664999996
2018-08-24 09:00:00,36.257833330000004
2018-08-24 09:30:00,36.64608333
2018-08-24 10:00:00,37.03433333
2018-08-24 10:30:00,37.0525
2018-08-24 11:00:00,37.07066667
2018-08-24 11:30:00,36.26491667
2018-08-24 12:00:00,35.45916667
2018-08-24 12:30:00,35.02316667
2018-08-24 13:00:00,34.58716667
2018-08-24 13:30:00,34.783916669999996
2018-08-24 14:00:00,34.98066667
2018-08-24 14:30:00,35.438
2018-08-24 15:00:00,35.89533333
2018-08-24 15:30:00,36.15583333
2018-08-24 16:00:00,36.41633333
2018-08-24 16:30:00,36.518666665
2018-08-24 17:00:00,36.621
2018-08-24 17:30:00,36.185333334999996
2018-08-24 18:00:00,35.749666669999996
2018-08-24 18:30:00,35.3755
2018-08-24 19:00:00,35.00133333
2018-08-24 19:30:00,34.211666664999996
2018-08-24 20:00:00,33.422
2018-08-24 20:30:00,31.716833335
2018-08-24 21:00:00,30.01166667
2018-08-24 21:30:00,28.60216667
2018-08-24 22:00:00,27.192666669999998
2018-08-24 22:30:00,25.8535
2018-08-24 23:00:00,24.514333330000003
2018-08-24 23:30:00,23.69075
2018-08-25 00:00:00,22.86716667
2018-08-25 00:30:00,22.17875
2018-08-25 01:00:00,21.490333330000002
2018-08-25 01:30:00,20.881166665000002
2018-08-25 02:00:00,20.272
2018-08-25 02:30:00,19.924333335
2018-08-25 03:00:00,19.576666669999998
2018-08-25 03:30:00,20.272
2018-08-25 04:00:00,20.967333330000002
2018-08-25 04:30:00,22.026916665
2018-08-25 05:00:00,23.0865
2018-08-25 05:30:00,24.933333335
2018-08-25 06:00:00,26.78016667
2018-08-25 06:30:00,28.60841667
2018-08-25 07:00:00,30.436666669999997
2018-08-25 07:30:00,31.274083335
2018-08-25 08:00:00,32.1115
2018-08-25 08:30:00,32.234
2018-08-25 09:00:00,32.3565
2018-08-25 09:30:00,32.616833335
2018-08-25 10:00:00,32.87716667
2018-08-25 10:30:00,32.95925
2018-08-25 11:00:00,33.04133333
2018-08-25 11:30:00,32.5895
2018-08-25 12:00:00,32.13766667
2018-08-25 12:30:00,31.62841667
2018-08-25 13:00:00,31.11916667
2018-08-25 13:30:00,31.00641667
2018-08-25 14:00:00,30.893666669999998
2018-08-25 14:30:00,31.197083335
2018-08-25 15:00:00,31.5005
2018-08-25 15:30:00,32.125166665
2018-08-25 16:00:00,32.74983333
2018-08-25 16:30:00,32.737166665000004
2018-08-25 17:00:00,32.7245
2018-08-25 17:30:00,32.403833335
2018-08-25 18:00:00,32.08316667
2018-08-25 18:30:00,32.280583335
2018-08-25 19:00:00,32.478
2018-08-25 19:30:00,31.97675
2018-08-25 20:00:00,31.4755
2018-08-25 20:30:00,30.405666665000002
2018-08-25 21:00:00,29.33583333
2018-08-25 21:30:00,27.92025
2018-08-25 22:00:00,26.50466667
2018-08-25 22:30:00,25.541
2018-08-25 23:00:00,24.577333330000002
2018-08-25 23:30:00,24.012083330000003
2018-08-26 00:00:00,23.44683333
2018-08-26 00:30:00,23.007583330000003
2018-08-26 01:00:00,22.56833333
2018-08-26 01:30:00,21.90608333
2018-08-26 02:00:00,21.24383333
2018-08-26 02:30:00,20.97775
2018-08-26 03:00:00,20.71166667
2018-08-26 03:30:00,20.757583335
2018-08-26 04:00:00,20.8035
2018-08-26 04:30:00,21.085083335
2018-08-26 05:00:00,21.366666669999997
2018-08-26 05:30:00,22.761583335
2018-08-26 06:00:00,24.1565
2018-08-26 06:30:00,25.9675
2018-08-26 07:00:00,27.7785
2018-08-26 07:30:00,29.07475
2018-08-26 08:00:00,30.371
2018-08-26 08:30:00,31.28825
2018-08-26 09:00:00,32.2055
2018-08-26 09:30:00,32.821166665
2018-08-26 10:00:00,33.43683333
2018-08-26 10:30:00,33.679416665
2018-08-26 11:00:00,33.922
2018-08-26 11:30:00,33.709666665
2018-08-26 12:00:00,33.497333330000004
2018-08-26 12:30:00,33.091416665
2018-08-26 13:00:00,32.6855
2018-08-26 13:30:00,32.746833335
2018-08-26 14:00:00,32.80816667
2018-08-26 14:30:00,33.26975
2018-08-26 15:00:00,33.73133333
2018-08-26 15:30:00,34.109916665
2018-08-26 16:00:00,34.4885
2018-08-26 16:30:00,34.218416665
2018-08-26 17:00:00,33.948333330000004
2018-08-26 17:30:00,33.64908333
2018-08-26 18:00:00,33.34983333
2018-08-26 18:30:00,33.324916664999996
2018-08-26 19:00:00,33.3
2018-08-26 19:30:00,32.424083335
2018-08-26 20:00:00,31.548166669999997
2018-08-26 20:30:00,29.219583335
2018-08-26 21:00:00,26.891
2018-08-26 21:30:00,25.504666665000002
2018-08-26 22:00:00,24.118333330000002
2018-08-26 22:30:00,23.116666665
2018-08-26 23:00:00,22.115
2018-08-26 23:30:00,20.909833335
2018-08-27 00:00:00,19.704666669999998
2018-08-27 00:30:00,19.12291667
2018-08-27 01:00:00,18.54116667
2018-08-27 01:30:00,18.015583335
2018-08-27 02:00:00,17.49
2018-08-27 02:30:00,17.74375
2018-08-27 03:00:00,17.9975
2018-08-27 03:30:00,18.581583334999998
2018-08-27 04:00:00,19.16566667
2018-08-27 04:30:00,19.9915
2018-08-27 05:00:00,20.81733333
2018-08-27 05:30:00,22.02933333
2018-08-27 06:00:00,23.24133333
2018-08-27 06:30:00,24.57258333
2018-08-27 07:00:00,25.90383333
2018-08-27 07:30:00,27.27875
2018-08-27 08:00:00,28.65366667
2018-08-27 08:30:00,29.3065
2018-08-27 09:00:00,29.95933333
2018-08-27 09:30:00,30.193916665
2018-08-27 10:00:00,30.4285
2018-08-27 10:30:00,30.642583334999998
2018-08-27 11:00:00,30.85666667
2018-08-27 11:30:00,30.26275
2018-08-27 12:00:00,29.668833330000002
2018-08-27 12:30:00,29.304416665
2018-08-27 13:00:00,28.94
2018-08-27 13:30:00,29.138083335
2018-08-27 14:00:00,29.336166669999997
2018-08-27 14:30:00,31.024583335
2018-08-27 15:00:00,32.713
2018-08-27 15:30:00,33.013
2018-08-27 16:00:00,33.313
2018-08-27 16:30:00,34.0215
2018-08-27 17:00:00,34.73
2018-08-27 17:30:00,34.5755
2018-08-27 18:00:00,34.421
2018-08-27 18:30:00,34.201333335
2018-08-27 19:00:00,33.981666669999996
2018-08-27 19:30:00,33.105583335000006
2018-08-27 20:00:00,32.2295
2018-08-27 20:30:00,29.976
2018-08-27 21:00:00,27.7225
2018-08-27 21:30:00,27.13
2018-08-27 22:00:00,26.5375
2018-08-27 22:30:00,25.544583335
2018-08-27 23:00:00,24.55166667
2018-08-27 23:30:00,23.985916669999998
2018-08-28 00:00:00,23.42016667
2018-08-28 00:30:00,23.091083335
2018-08-28 01:00:00,22.762
2018-08-28 01:30:00,22.450166665
2018-08-28 02:00:00,22.138333330000002
2018-08-28 02:30:00,22.41925
2018-08-28 03:00:00,22.700166669999998
2018-08-28 03:30:00,23.49741667
2018-08-28 04:00:00,24.294666669999998
2018-08-28 04:30:00,26.51066667
2018-08-28 05:00:00,28.72666667
2018-08-28 05:30:00,30.65891667
2018-08-28 06:00:00,32.59116667
2018-08-28 06:30:00,34.635
2018-08-28 07:00:00,36.67883333
2018-08-28 07:30:00,37.41425
2018-08-28 08:00:00,38.14966667
2018-08-28 08:30:00,37.96291667
2018-08-28 09:00:00,37.77616667
2018-08-28 09:30:00,37.6685
2018-08-28 10:00:00,37.56083333
2018-08-28 10:30:00,37.608416665
2018-08-28 11:00:00,37.656
2018-08-28 11:30:00,37.222583335
2018-08-28 12:00:00,36.78916667
2018-08-28 12:30:00,36.53266667
2018-08-28 13:00:00,36.27616667
2018-08-28 13:30:00,28.52325
2018-08-28 14:00:00,20.77033333
2018-08-28 14:30:00,29.116666665
2018-08-28 15:00:00,37.463
2018-08-28 15:30:00,37.9585
2018-08-28 16:00:00,38.454
2018-08-28 16:30:00,38.257916664999996
2018-08-28 17:00:00,38.06183333
2018-08-28 17:30:00,37.80783333
2018-08-28 18:00:00,37.55383333
2018-08-28 18:30:00,37.466416665
2018-08-28 19:00:00,37.379
2018-08-28 19:30:00,36.098916665
2018-08-28 20:00:00,34.818833330000004
2018-08-28 20:30:00,32.60508333
2018-08-28 21:00:00,30.391333330000002
2018-08-28 21:30:00,29.265083330000003
2018-08-28 22:00:00,28.13883333
2018-08-28 22:30:00,26.71325
2018-08-28 23:00:00,25.28766667
2018-08-28 23:30:00,24.59616667
2018-08-29 00:00:00,23.904666669999997
2018-08-29 00:30:00,23.624583335
2018-08-29 01:00:00,23.3445
2018-08-29 01:30:00,23.265333335
2018-08-29 02:00:00,23.18616667
2018-08-29 02:30:00,23.23391667
2018-08-29 03:00:00,23.28166667
2018-08-29 03:30:00,24.18225
2018-08-29 04:00:00,25.08283333
2018-08-29 04:30:00,26.91375
2018-08-29 05:00:00,28.744666669999997
2018-08-29 05:30:00,30.278916669999997
2018-08-29 06:00:00,31.813166669999998
2018-08-29 06:30:00,33.807583335
2018-08-29 07:00:00,35.802
2018-08-29 07:30:00,36.469166664999996
2018-08-29 08:00:00,37.13633333
2018-08-29 08:30:00,37.120166665
2018-08-29 09:00:00,37.104
2018-08-29 09:30:00,37.3475
2018-08-29 10:00:00,37.591
2018-08-29 10:30:00,37.7085
2018-08-29 11:00:00,37.826
2018-08-29 11:30:00,37.191
2018-08-29 12:00:00,36.556
2018-08-29 12:30:00,35.520416665
2018-08-29 13:00:00,34.48483333
2018-08-29 13:30:00,34.558
2018-08-29 14:00:00,34.63116667
2018-08-29 14:30:00,35.239833335
2018-08-29 15:00:00,35.8485
2018-08-29 15:30:00,36.985916665
2018-08-29 16:00:00,38.12333333
2018-08-29 16:30:00,38.200416665
2018-08-29 17:00:00,38.2775
2018-08-29 17:30:00,37.93925
2018-08-29 18:00:00,37.601
2018-08-29 18:30:00,37.589
2018-08-29 19:00:00,37.577
2018-08-29 19:30:00,36.491916665
2018-08-29 20:00:00,35.40683333
2018-08-29 20:30:00,32.825416665
2018-08-29 21:00:00,30.244
2018-08-29 21:30:00,29.480333335
2018-08-29 22:00:00,28.71666667
2018-08-29 22:30:00,27.17166667
2018-08-29 23:00:00,25.62666667
2018-08-29 23:30:00,24.85
2018-08-30 00:00:00,24.07333333
2018-08-30 00:30:00,23.686
2018-08-30 01:00:00,23.29866667
2018-08-30 01:30:00,23.128583335
2018-08-30 02:00:00,22.9585
2018-08-30 02:30:00,23.1795
2018-08-30 03:00:00,23.4005
2018-08-30 03:30:00,24.169583335
2018-08-30 04:00:00,24.93866667
2018-08-30 04:30:00,27.103
2018-08-30 05:00:00,29.26733333
2018-08-30 05:30:00,30.70325
2018-08-30 06:00:00,32.13916667
2018-08-30 06:30:00,34.26925
2018-08-30 07:00:00,36.399333330000005
2018-08-30 07:30:00,36.9245
2018-08-30 08:00:00,37.44966667
2018-08-30 08:30:00,37.037333335
2018-08-30 09:00:00,36.625
2018-08-30 09:30:00,36.774916665
2018-08-30 10:00:00,36.92483333
2018-08-30 10:30:00,37.12333333
2018-08-30 11:00:00,37.321833330000004
2018-08-30 11:30:00,36.954666665
2018-08-30 12:00:00,36.5875
2018-08-30 12:30:00,36.32175
2018-08-30 13:00:00,36.056
2018-08-30 13:30:00,36.133916664999994
2018-08-30 14:00:00,36.211833330000005
2018-08-30 14:30:00,36.59383333
2018-08-30 15:00:00,36.97583333
2018-08-30 15:30:00,37.557166665
2018-08-30 16:00:00,38.1385
2018-08-30 16:30:00,38.079
2018-08-30 17:00:00,38.0195
2018-08-30 17:30:00,37.624333335
2018-08-30 18:00:00,37.22916667
2018-08-30 18:30:00,37.2545
2018-08-30 19:00:00,37.27983333
2018-08-30 19:30:00,36.44
2018-08-30 20:00:00,35.60016667
2018-08-30 20:30:00,33.67925
2018-08-30 21:00:00,31.758333330000003
2018-08-30 21:30:00,30.425166665
2018-08-30 22:00:00,29.092
2018-08-30 22:30:00,27.43525
2018-08-30 23:00:00,25.7785
2018-08-30 23:30:00,25.154333335
2018-08-31 00:00:00,24.53016667
2018-08-31 00:30:00,24.223833335
2018-08-31 01:00:00,23.9175
2018-08-31 01:30:00,23.656416665000002
2018-08-31 02:00:00,23.39533333
2018-08-31 02:30:00,23.500666665
2018-08-31 03:00:00,23.606
2018-08-31 03:30:00,24.058833335
2018-08-31 04:00:00,24.51166667
2018-08-31 04:30:00,26.091416669999997
2018-08-31 05:00:00,27.671166669999998
2018-08-31 05:30:00,30.724583335
2018-08-31 06:00:00,33.778
2018-08-31 06:30:00,35.669
2018-08-31 07:00:00,37.56
2018-08-31 07:30:00,37.98375
2018-08-31 08:00:00,38.4075
2018-08-31 08:30:00,37.930916665
2018-08-31 09:00:00,37.454333330000004
2018-08-31 09:30:00,37.377916664999994
2018-08-31 10:00:00,37.3015
2018-08-31 10:30:00,37.219916665
2018-08-31 11:00:00,37.13833333
2018-08-31 11:30:00,35.902333330000005
2018-08-31 12:00:00,34.66633333
2018-08-31 12:30:00,34.03833333
2018-08-31 13:00:00,33.41033333
2018-08-31 13:30:00,33.42275
2018-08-31 14:00:00,33.43516667
2018-08-31 14:30:00,33.807666669999996
2018-08-31 15:00:00,34.18016667
2018-08-31 15:30:00,35.29775
2018-08-31 16:00:00,36.41533333
2018-08-31 16:30:00,36.250666665
2018-08-31 17:00:00,36.086
2018-08-31 17:30:00,35.76525
2018-08-31 18:00:00,35.4445
2018-08-31 18:30:00,35.508666665
2018-08-31 19:00:00,35.57283333
2018-08-31 19:30:00,34.442333330000004
2018-08-31 20:00:00,33.31183333
2018-08-31 20:30:00,31.31733333
2018-08-31 21:00:00,29.32283333
2018-08-31 21:30:00,28.57675
2018-08-31 22:00:00,27.83066667
2018-08-31 22:30:00,26.48075
2018-08-31 23:00:00,25.13083333
2018-08-31 23:30:00,24.337083330000002
2018-09-01 00:00:00,23.543333330000003
2018-09-01 00:30:00,23.2165
2018-09-01 01:00:00,22.88966667
2018-09-01 01:30:00,22.46725
2018-09-01 02:00:00,22.044833330000003
2018-09-01 02:30:00,21.988166665
2018-09-01 03:00:00,21.9315
2018-09-01 03:30:00,22.234583335
2018-09-01 04:00:00,22.53766667
2018-09-01 04:30:00,23.72491667
2018-09-01 05:00:00,24.912166669999998
2018-09-01 05:30:00,26.375833335
2018-09-01 06:00:00,27.8395
2018-09-01 06:30:00,29.604833335
2018-09-01 07:00:00,31.37016667
2018-09-01 07:30:00,32.26666667
2018-09-01 08:00:00,33.163166669999995
2018-09-01 08:30:00,33.237666669999996
2018-09-01 09:00:00,33.312166669999996
2018-09-01 09:30:00,33.566583335
2018-09-01 10:00:00,33.821
2018-09-01 10:30:00,33.753083335
2018-09-01 11:00:00,33.68516667
2018-09-01 11:30:00,33.279083335
2018-09-01 12:00:00,32.873
2018-09-01 12:30:00,32.309916665
2018-09-01 13:00:00,31.74683333
2018-09-01 13:30:00,31.761166665
2018-09-01 14:00:00,31.7755
2018-09-01 14:30:00,32.162583335
2018-09-01 15:00:00,32.54966667
2018-09-01 15:30:00,33.05141667
2018-09-01 16:00:00,33.553166669999996
2018-09-01 16:30:00,33.580583335
2018-09-01 17:00:00,33.608
2018-09-01 17:30:00,33.355083335
2018-09-01 18:00:00,33.102166669999995
2018-09-01 18:30:00,33.35425
2018-09-01 19:00:00,33.60633333
2018-09-01 19:30:00,32.67325
